movieId,title,pagerank
142420,High Rise (2015),4.121825067163691e-05
155064,The Neon Demon (2016),4.12182506716313e-05
117533,Citizenfour (2014),4.117993504252603e-05
2460,"Texas Chainsaw Massacre 2, The (1986)",4.116651435033757e-05
131826,Iliza Shlesinger: Freezing Hot (2015),4.1153448076405797e-05
169912,Denis Leary: No Cure for Cancer (1993),4.11534480764011e-05
181065,Jack Whitehall: At Large (2017),4.1153448076400227e-05
179211,Christina P: Mother Inferior (2017),4.115344807639989e-05
3743,Boys and Girls (2000),4.114904696701155e-05
92391,Grave Encounters (2011),4.107987993435535e-05
163134,Your Name. (2016),4.10674257615961e-05
3677,Baraka (1992),4.1061928744940646e-05
86892,The Man from Nowhere (2010),4.105536316442084e-05
70641,Miss March (2009),4.096965545358861e-05
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),4.096932967656703e-05
5588,"Hills Have Eyes, The (1977)",4.0969329676561245e-05
128620,Victoria (2015),4.0965472384063674e-05
187,Party Girl (1995),4.0961673474349466e-05
1322,Amityville 1992: It's About Time (1992),4.096164395334292e-05
1324,Amityville: Dollhouse (1996),4.096164395334262e-05
61348,Disaster Movie (2008),4.09384428180235e-05
2807,Universal Soldier: The Return (1999),4.087444288474566e-05
64167,Dinotopia (2002),4.0868129754694134e-05
2741,No Mercy (1986),4.083954122789953e-05
4438,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",4.078403894726152e-05
3554,Love and Basketball (2000),4.077962825875231e-05
2514,Pet Sematary II (1992),4.077194631641048e-05
113345,Jupiter Ascending (2015),4.0730971788400934e-05
73042,Alvin and the Chipmunks: The Squeakquel (2009),4.068457095504943e-05
3048,Under the Rainbow (1981),4.063947983948936e-05
102993,"Way, Way Back, The (2013)",4.0638506480551434e-05
48593,Man of the Year (2006),4.062176867619331e-05
185029,A Quiet Place (2018),4.0562137393791936e-05
4703,Chocolat (1988),4.0561289771918835e-05
6975,Funny Games (1997),4.047469515001704e-05
92643,Monsieur Lazhar (2011),4.04504410366907e-05
512,"Puppet Masters, The (1994)",4.042568300758218e-05
4770,"Glass House, The (2001)",4.033819467031514e-05
3430,Death Wish (1974),4.029402024616057e-05
2696,"Dinner Game, The (Dîner de cons, Le) (1998)",4.029275983845539e-05
112515,"Babadook, The (2014)",4.0279327434119184e-05
4977,Kandahar (Safar e Ghandehar) (2001),4.0221470381549914e-05
8848,"Vitelloni, I (a.k.a. The Young and the Passionate) (1953)",4.0221470381546986e-05
7767,"Best of Youth, The (La meglio gioventù) (2003)",4.022147038154517e-05
4991,Joe Somebody (2001),4.01863510869886e-05
27793,Starship Troopers 2: Hero of the Federation (2004),4.014626686845013e-05
110130,"Nut Job, The (2014)",4.014424674033237e-05
97172,Frankenweenie (2012),4.012342170815105e-05
159755,Popstar: Never Stop Never Stopping (2016),4.012342170814153e-05
184015,When We First Met (2018),4.012342170814123e-05
212,Bushwhacked (1995),4.008674718256901e-05
42734,Hoodwinked! (2005),4.0085651074675543e-05
2166,Return to Paradise (1998),4.006581333162692e-05
86504,Voices from the List (2004),4.003379083757696e-05
841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",3.999023453867573e-05
137337,Amy (2015),3.990581143186287e-05
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",3.9896775815966807e-05
64997,War of the Worlds (2005),3.98404202459731e-05
74228,Triangle (2009),3.978903924817194e-05
3938,"Slumber Party Massacre, The (1982)",3.976706104554574e-05
7930,"People Under the Stairs, The (1991)",3.9705244611248554e-05
8928,"Fearless Vampire Killers, The (1967)",3.9698591132850004e-05
7991,Death Race 2000 (1975),3.967119349656282e-05
1733,Afterglow (1997),3.9659617963208634e-05
94985,Get the Gringo (2012),3.961762795316772e-05
606,Candyman: Farewell to the Flesh (1995),3.956661513202129e-05
76173,Micmacs (Micmacs à tire-larigot) (2009),3.951753979733797e-05
26765,City Hunter (Sing si lip yan) (1993),3.943343315225307e-05
91660,"Darkest Hour, The (2011)",3.9433433152232974e-05
88954,"Very Harold & Kumar 3D Christmas, A (2011)",3.941802976444794e-05
1684,Mrs. Dalloway (1997),3.934784195318227e-05
168418,The Boss Baby (2017),3.9344144598620466e-05
3325,"Next Best Thing, The (2000)",3.932534674133721e-05
33171,Mysterious Skin (2004),3.932395446262756e-05
62439,My Best Friend's Girl (2008),3.932198575618836e-05
136018,Black Mass (2015),3.931087167970698e-05
90376,We Need to Talk About Kevin (2011),3.928337456586622e-05
6345,"Chorus Line, A (1985)",3.9282755258798164e-05
45361,"American Haunting, An (2005)",3.918534991078393e-05
4224,Exit Wounds (2001),3.916609530512251e-05
109846,Mr. Peabody & Sherman (2014),3.9162225265280186e-05
422,Blink (1994),3.9160061101499326e-05
117881,Still Alice (2014),3.912252966698601e-05
2618,"Castle, The (1997)",3.9099632735559124e-05
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",3.908793296981496e-05
74948,Harry Brown (2009),3.908040087066375e-05
2988,Melvin and Howard (1980),3.90763976898787e-05
3094,Maurice (1987),3.904827553132311e-05
2024,"Rapture, The (1991)",3.90165388221336e-05
169,Free Willy 2: The Adventure Home (1995),3.90153197004999e-05
50842,"Boss of It All, The (Direktøren for det hele) (2006)",3.898474728186671e-05
166492,Office Christmas Party (2016),3.896118669711564e-05
2574,"Out-of-Towners, The (1999)",3.8960067033596284e-05
6889,Brother Bear (2003),3.89233364824445e-05
26999,"Lion King II: Simba's Pride, The (1998)",3.892333648243667e-05
80862,Catfish (2010),3.8859022887374716e-05
107997,We Are What We Are (2013),3.883681119144156e-05
4833,"Changeling, The (1980)",3.870073180613453e-05
5564,Swimfan (2002),3.8650712964796465e-05
71205,Jennifer's Body (2009),3.865071296478216e-05
74275,I Love You Phillip Morris (2009),3.865071296478146e-05
61255,"Rocker, The (2008)",3.865071296477985e-05
78703,TiMER (2009),3.861758603767054e-05
897,For Whom the Bell Tolls (1943),3.861157949597041e-05
26171,Play Time (a.k.a. Playtime) (1967),3.8602690576795645e-05
118888,Dave Chappelle: For What it's Worth (2004),3.859965714877157e-05
99145,"Impossible, The (Imposible, Lo) (2012)",3.8593785266473735e-05
1602,Leave It to Beaver (1997),3.8514660436553574e-05
8199,Ugetsu (Ugetsu monogatari) (1953),3.8449701367871804e-05
144976,Bone Tomahawk (2015),3.8441175356324134e-05
7541,100 Girls (2000),3.839945546869805e-05
3129,Sweet and Lowdown (1999),3.839835709671998e-05
104339,In a World... (2013),3.83958737041641e-05
1571,When the Cat's Away (Chacun cherche son chat) (1996),3.834885385620551e-05
3302,Beautiful People (1999),3.8348853856193994e-05
5544,Time After Time (1979),3.833343567338302e-05
86290,American: The Bill Hicks Story (2009),3.827261562681261e-05
86059,Hop (2011),3.8259845018401675e-05
104875,"History of Future Folk, The (2012)",3.825984501839925e-05
3326,What Planet Are You From? (2000),3.8227153528532456e-05
334,Vanya on 42nd Street (1994),3.821316258745807e-05
6270,Akira Kurosawa's Dreams (Dreams) (1990),3.820529054270041e-05
89030,Fright Night (2011),3.819977614397384e-05
255,"Jerky Boys, The (1995)",3.818237099957588e-05
53974,License to Wed (2007),3.812755120088092e-05
66798,"Pink Panther 2, The (2009)",3.809852668855246e-05
6684,Death in Venice (Morte a Venezia) (1971),3.8072205612031054e-05
7089,Amarcord (1973),3.80722056120282e-05
158966,Captain Fantastic (2016),3.8054595976675195e-05
73211,Pontypool (2008),3.802138091795048e-05
3165,Boiling Point (1993),3.794589950632069e-05
59306,Prom Night (2008),3.7944816610842174e-05
49284,10 Items or Less (2006),3.794448924721972e-05
104863,What If (2013),3.7937606171797666e-05
4,Waiting to Exhale (1995),3.790622040736128e-05
6629,House of Wax (1953),3.7897160785782014e-05
3957,Billy Jack (1971),3.789114147317463e-05
2784,"Masque of the Red Death, The (1964)",3.789109602333555e-05
7118,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987),3.7891096023317356e-05
3813,Interiors (1978),3.787672291462897e-05
177763,Murder on the Orient Express (2017),3.78486275371936e-05
64249,Shrek the Halls (2007),3.783481036310189e-05
4743,Tortilla Soup (2001),3.782366591316973e-05
4278,Triumph of the Will (Triumph des Willens) (1934),3.778089050378997e-05
313,"Swan Princess, The (1994)",3.768297046033414e-05
4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",3.76815119555079e-05
26052,Pickpocket (1959),3.767770465627276e-05
6387,Once a Thief (Zong heng si hai) (1991),3.764057811377491e-05
1334,"Blob, The (1958)",3.7629332185812564e-05
1397,Bastard Out of Carolina (1996),3.762697974009076e-05
2256,Parasite (1982),3.7626979740089935e-05
3577,Two Moon Junction (1988),3.762697974007134e-05
326,To Live (Huozhe) (1994),3.758038491881882e-05
387,"Low Down Dirty Shame, A (1994)",3.757256778002034e-05
53574,"TV Set, The (2006)",3.756930229345098e-05
7756,Alexander Nevsky (Aleksandr Nevskiy) (1938),3.7550793881405924e-05
2817,Aces: Iron Eagle III (1992),3.753998091349678e-05
40412,Dead Man's Shoes (2004),3.753309120909873e-05
88272,"Woman, The (2011)",3.753309120908372e-05
89028,Don't Be Afraid of the Dark (2010),3.7533091209083514e-05
81158,Restrepo (2010),3.747682734397e-05
83827,Marwencol (2010),3.74689528154939e-05
2400,Prancer (1989),3.744270097243649e-05
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),3.744270097242931e-05
117192,Doctor Who: The Time of the Doctor (2013),3.7437880744963026e-05
103624,Fruitvale Station (2013),3.737084145331156e-05
75395,Frozen (2010),3.733980004912397e-05
90469,Paranormal Activity 3 (2011),3.733980004912128e-05
100810,Dark Skies (2013),3.7339800049114106e-05
74791,"Town Called Panic, A (Panique au village) (2009)",3.733541746461316e-05
127298,A Pigeon Sat on a Branch Reflecting on Existence (2014),3.733541746460226e-05
795,Somebody to Love (1994),3.733150281788104e-05
143367,Silence (2016),3.7237860828867365e-05
184253,The Cloverfield Paradox (2018),3.723786082886425e-05
4987,Spacehunter: Adventures in the Forbidden Zone (1983),3.722365117899502e-05
56176,Alvin and the Chipmunks (2007),3.722188193875754e-05
125974,Halloweentown High (2004),3.7221591954399765e-05
112006,Tangled Ever After (2012),3.721422627263438e-05
1392,Citizen Ruth (1996),3.7207141787520796e-05
104908,Insidious: Chapter 2 (2013),3.7162068214129835e-05
122884,Insidious: Chapter 3 (2015),3.716206821412514e-05
166946,The Founder (2016),3.713538701677037e-05
55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",3.710245824358674e-05
2347,"Pope of Greenwich Village, The (1984)",3.7091212848951864e-05
4534,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),3.708335332011016e-05
6140,Tenebre (1982),3.7078304822538026e-05
8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",3.7078304822530965e-05
6425,"6th Man, The (Sixth Man, The) (1997)",3.706265474195699e-05
4956,"Stunt Man, The (1980)",3.695700033624554e-05
5443,Juwanna Mann (2002),3.6940382622175854e-05
6265,Head of State (2003),3.694038262217096e-05
107069,Lone Survivor (2013),3.692301620778993e-05
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",3.691946900822062e-05
37545,Woyzeck (1979),3.691946900820779e-05
5667,Tuck Everlasting (2002),3.68557267185286e-05
2327,Tales from the Darkside: The Movie (1990),3.684949841539723e-05
147374,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",3.6803512671408425e-05
147382,Doctor Who: Voyage Of The Damned (2007),3.6803512671407896e-05
1859,Taste of Cherry (Ta'm e guilass) (1997),3.67994999724448e-05
47404,Mind Game (2004),3.677137414378562e-05
321,Strawberry and Chocolate (Fresa y chocolate) (1993),3.672451869252253e-05
85412,"Troll Hunter, The (Trolljegeren) (2010)",3.671968475583541e-05
47124,"Ant Bully, The (2006)",3.670346708140799e-05
91978,Man on a Ledge (2012),3.667916023989986e-05
8574,"Claymation Christmas Celebration, A (1987)",3.664900021943511e-05
3732,"Fury, The (1978)",3.662169414035532e-05
105250,"Century of the Self, The (2002)",3.657667724664411e-05
92475,All Watched Over by Machines of Loving Grace (2011),3.6576677246643786e-05
165969,HyperNormalisation (2016),3.657667724664007e-05
1596,Career Girls (1997),3.6571212367665655e-05
167036,Sing (2016),3.655873070518517e-05
62376,City of Ember (2008),3.653265399049409e-05
2526,Meteor (1979),3.6515908883159386e-05
3241,"Cup, The (Phörpa) (1999)",3.651448462804238e-05
4195,"Abominable Dr. Phibes, The (1971)",3.648654550695973e-05
167370,Assassin's Creed (2016),3.647970977794529e-05
102,Mr. Wrong (1996),3.64618814433998e-05
80,"White Balloon, The (Badkonake sefid) (1995)",3.6451791229305206e-05
5735,Faces of Death (1978),3.6444307610397114e-05
299,Priest (1994),3.643762831524177e-05
1004,"Glimmer Man, The (1996)",3.640228925679426e-05
54734,Sydney White (2007),3.6391439008532826e-05
4826,"Big Red One, The (1980)",3.635843687293441e-05
72171,Black Dynamite (2009),3.634570357439588e-05
2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),3.625785376499922e-05
6239,Journey to the Center of the Earth (1959),3.625243253649296e-05
142456,The Brand New Testament (2015),3.623164268989412e-05
112897,The Expendables 3 (2014),3.622759060799599e-05
61350,Babylon A.D. (2008),3.62129103502527e-05
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),3.620907436322061e-05
81132,Rubber (2010),3.6197459656170507e-05
104283,"Wind Rises, The (Kaze tachinu) (2013)",3.615378293542632e-05
27482,Cube 2: Hypercube (2002),3.613413319149872e-05
55278,Sleuth (2007),3.613413319149453e-05
4406,"Man Who Shot Liberty Valance, The (1962)",3.609790919539985e-05
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",3.607287028118263e-05
126,"NeverEnding Story III, The (1994)",3.606753173391664e-05
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),3.604514777726399e-05
5710,Banana Joe (1981),3.603720529115525e-05
2903,Psycho III (1986),3.6020558183720034e-05
5543,"Swarm, The (1978)",3.602055818371267e-05
150596,Doctor Who: The Husbands of River Song (2015),3.6015664969956465e-05
147372,Doctor Who: Last Christmas (2014),3.601566496995567e-05
147376,Doctor Who: A Christmas Carol (2010),3.601566496995545e-05
174053,Black Mirror: White Christmas (2014),3.598853359614499e-05
26974,Gummo (1997),3.598815038149193e-05
60289,Kit Kittredge: An American Girl (2008),3.5973458972192544e-05
1582,Wild America (1997),3.596968720122559e-05
6379,Wrong Turn (2003),3.596885638112139e-05
456,Fresh (1994),3.593553427421875e-05
89939,Gigi (1949),3.591246488550154e-05
3064,Poison Ivy: New Seduction (1997),3.5891396469169695e-05
1460,That Darn Cat (1997),3.5872200899156026e-05
2818,Iron Eagle IV (1995),3.578682354899529e-05
89582,Cold Fish (Tsumetai nettaigyo) (2010),3.576681038221792e-05
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),3.571113263218124e-05
4009,Talk Radio (1988),3.569364562265664e-05
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",3.5644157027208754e-05
1979,Friday the 13th Part VI: Jason Lives (1986),3.5638754354574e-05
5499,Robin and Marian (1976),3.562307654383886e-05
937,Love in the Afternoon (1957),3.56061076770957e-05
4252,"Circle, The (Dayereh) (2000)",3.560610767707728e-05
44399,"Shaggy Dog, The (2006)",3.5594795717656837e-05
5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",3.555486955466321e-05
3559,Limelight (1952),3.5509769152619533e-05
48342,Conversations with Other Women (2005),3.549812475866381e-05
1406,La Cérémonie (1995),3.545465616046364e-05
1533,"Promise, The (La promesse) (1996)",3.545465616046244e-05
3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",3.545465616045106e-05
278,Miami Rhapsody (1995),3.54535073009769e-05
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),3.540301704175064e-05
62792,Pride and Glory (2008),3.537780106586241e-05
2314,Beloved (1998),3.533588147627462e-05
1112,Palookaville (1996),3.532569286787039e-05
4893,When a Stranger Calls (1979),3.532129334861359e-05
3283,Minnie and Moskowitz (1971),3.5319642843832635e-05
4749,3 Ninjas Kick Back (1994),3.529867310686333e-05
26810,Bad Boy Bubby (1993),3.527515578291608e-05
117887,Paddington (2014),3.527404458131352e-05
2098,Son of Flubber (1963),3.526964221714551e-05
3313,Class Reunion (1982),3.526964221712903e-05
4298,Rififi (Du rififi chez les hommes) (1955),3.526686936843046e-05
141688,Legend (2015),3.5253981698181706e-05
2515,Children of the Corn II: The Final Sacrifice (1993),3.524182110475772e-05
917,"Little Princess, The (1939)",3.520275237462245e-05
86628,Kill the Irishman (2011),3.5202132460506274e-05
104303,Jobs (2013),3.5197594269023275e-05
